StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,3/28/21,4/3/21,In-Person,In-person,Hybrid,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,4/4/21,4/10/21,In-Person,In-person,Hybrid,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,4/18/21,4/24/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,4/25/21,5/1/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,5/2/21,5/8/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,5/9/21,5/15/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,5/16/21,5/22/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,5/23/21,5/29/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colchester School District,Regular local school district,0900840,280011,2112,Weekly,5/30/21,6/5/21,In-Person,In-person,In-person,Hybrid,Most/All Grades Fully In-Person,,,,,,,241,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,8/30/20,9/5/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,9/6/20,9/12/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,9/13/20,9/19/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,9/20/20,9/26/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,9/27/20,10/3/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,10/4/20,10/10/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,10/11/20,10/17/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,10/18/20,10/24/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,10/25/20,10/31/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,11/1/20,11/7/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,11/8/20,11/14/20,In-person,In-person,In-person,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,11/15/20,11/21/20,In-Person,In-person,In-person,,Most Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,11/22/20,11/28/20,Closed,,,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,11/29/20,12/5/20,In-Person,In-person,Virtual,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,12/6/20,12/12/20,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,12/13/20,12/19/20,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,12/20/20,12/26/20,Closed,,,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,12/27/20,1/2/21,Closed,,,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,1/3/21,1/9/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,1/10/21,1/16/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,1/17/21,1/23/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,1/24/21,1/30/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,1/31/21,2/6/21,In-Person,In-person,Virtual,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,2/7/21,2/13/21,In-Person,In-person,Virtual,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,2/14/21,2/20/21,Closed,,,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,2/21/21,2/27/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,2/28/21,3/6/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,3/7/21,3/13/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,3/14/21,3/20/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,3/21/21,3/27/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,3/28/21,4/3/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,4/4/21,4/10/21,In-Person,In-person,Virtual,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,4/18/21,4/24/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,4/25/21,5/1/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,5/2/21,5/8/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,5/9/21,5/15/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,5/16/21,5/22/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,5/23/21,5/29/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Colebrook School District,Regular local school district,0900870,290011,75,Weekly,5/30/21,6/5/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,15,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,8/30/20,9/5/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,9/6/20,9/12/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,9/13/20,9/19/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,9/20/20,9/26/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,9/27/20,10/3/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,10/4/20,10/10/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,10/11/20,10/17/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,10/18/20,10/24/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,10/25/20,10/31/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,11/1/20,11/7/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,11/8/20,11/14/20,Hybrid,Hybrid,Hybrid,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,11/15/20,11/21/20,Hybrid,Hybrid,Virtual,,Most Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,11/22/20,11/28/20,Closed,,,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,11/29/20,12/5/20,Virtual,Virtual,Virtual,,Most/All Grades Fully Remote,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,12/6/20,12/12/20,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,12/13/20,12/19/20,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,12/20/20,12/26/20,Closed,,,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,12/27/20,1/2/21,Closed,,,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,1/3/21,1/9/21,Virtual,Virtual,Virtual,,Most/All Grades Fully Remote,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,1/10/21,1/16/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,1/17/21,1/23/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,1/24/21,1/30/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,1/31/21,2/6/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,2/7/21,2/13/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,2/14/21,2/20/21,Closed,,,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,2/21/21,2/27/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,2/28/21,3/6/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,3/7/21,3/13/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,3/14/21,3/20/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,3/21/21,3/27/21,Hybrid,Hybrid,Virtual,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,3/28/21,4/3/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,4/4/21,4/10/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,4/11/21,4/17/21,Closed,,,,,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,4/18/21,4/24/21,,,,,No Learning Model Reported,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,4/25/21,5/1/21,Hybrid,Hybrid,Hybrid,,Most/All Grades Hybrid,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,5/2/21,5/8/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,5/9/21,5/15/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,5/16/21,5/22/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,5/23/21,5/29/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,53,
Connecticut,CT,District,No,,,,,Columbia School District,Regular local school district,0900900,300011,379,Weekly,5/30/21,6/5/21,In-Person,In-person,In-person,,Most/All Grades Fully In-Person,,,,,,,53,
Connecticut,CT,District,Yes,,,,,Common Ground High School District,Charter agency,0900014,2680013,236,Weekly,8/30/20,9/5/20,Hybrid,,,Hybrid,,,,,,,,31,
Connecticut,CT,District,Yes,,,,,Common Ground High School District,Charter agency,0900014,2680013,236,Weekly,9/6/20,9/12/20,Hybrid,,,Hybrid,,,,,,,,31,
Connecticut,CT,District,Yes,,,,,Common Ground High School District,Charter agency,0900014,2680013,236,Weekly,9/13/20,9/19/20,Hybrid,,,Hybrid,,,,,,,,31,
Connecticut,CT,District,Yes,,,,,Common Ground High School District,Charter agency,0900014,2680013,236,Weekly,9/20/20,9/26/20,Hybrid,,,Hybrid,,,,,,,,31,
Connecticut,CT,District,Yes,,,,,Common Ground High School District,Charter agency,0900014,2680013,236,Weekly,9/27/20,10/3/20,Hybrid,,,Hybrid,,,,,,,,31,
